500.0,0.03162277660168379,1.8555250643049235e-07,0.04126599764024274
100.0,0.03162277660168379,1.6254692216394594e-07,0.07022472832572811
20.0,0.03162277660168379,2.241401926267873e-05,0.023394220832908718
500.0,0.03314424749466426,1.7729125383641622e-07,0.09426730620463213
100.0,0.03314424749466426,1.6851385804389503e-07,0.06585402306521403
20.0,0.03314424749466426,2.4462012514540088e-05,0.01970236647302585
500.0,0.03473892112083116,1.7853225728296952e-07,0.02969768020104039
100.0,0.03473892112083116,1.6935287149834845e-07,0.07040039081498924
20.0,0.03473892112083116,2.538717223415344e-05,0.01630438095927948
500.0,0.03641031949310675,3.3575231722688726e-07,0.048634507785649185
100.0,0.03641031949310675,1.8076591637047554e-07,0.11011791056729317
20.0,0.03641031949310675,2.597007506442578e-05,0.02494056218304615
500.0,0.038162134079493565,1.6522527576483175e-07,0.09925749839411546
100.0,0.038162134079493565,1.9433118219913326e-07,0.02989265130672196
20.0,0.038162134079493565,2.825422498792451e-05,0.03787886231365177
500.0,0.03999823395608933,1.6504618906565046e-07,0.11474119804906521
100.0,0.03999823395608933,1.9350443256814808e-07,0.04556329014203847
20.0,0.03999823395608933,2.8863429723969917e-05,0.027947493378881628
500.0,0.04192267435236916,1.8484877868285888e-07,0.020242706486255733
100.0,0.04192267435236916,2.0136845636927004e-07,0.041690054305058635
20.0,0.04192267435236916,3.052308053327681e-05,0.015967577313674534
500.0,0.043939705607607904,1.8281559669365741e-07,0.04328579523008383
100.0,0.043939705607607904,2.1636584919528003e-07,0.06796569576864496
20.0,0.043939705607607904,3.1693532341965705e-05,0.037969177727660404
500.0,0.04605378255822414,1.839850157137084e-07,0.0707597885237164
100.0,0.04605378255822414,2.602421046469013e-07,0.05613297319371892
20.0,0.04605378255822414,3.372944187277081e-05,0.04909208241001199
500.0,0.04826957437677871,1.8694117039597436e-07,0.026484556664028873
100.0,0.04826957437677871,2.513154181209689e-07,0.054791375715224674
20.0,0.04826957437677871,3.7072809609933904e-05,0.03428346088466997
500.0,0.05059197488435825,1.8584704029732505e-07,0.08060997970644214
100.0,0.05059197488435825,2.416693821086975e-07,0.043576606916367486
20.0,0.05059197488435825,4.354601816576875e-05,0.048799052827412356
500.0,0.05302611335911987,1.9307116387223501e-07,0.029101472475031823
100.0,0.05302611335911987,2.5837331281700764e-07,0.054080133231303555
20.0,0.05302611335911987,5.911557655410202e-05,0.05207034685848782
500.0,0.055577365864868784,1.9587430058594312e-07,0.04181403963460324
100.0,0.055577365864868784,2.6111219591106256e-07,0.04382704487720451
20.0,0.055577365864868784,0.0002693490935354798,0.06396501491606321
500.0,0.05825136712468927,2.0564299302577075e-07,0.07339652218444612
100.0,0.05825136712468927,2.647461777248935e-07,0.05046100151367407
20.0,0.05825136712468927,0.0007046005900064394,0.06938578785936203
500.0,0.0610540229658533,1.9817283121680595e-07,0.03335545818488975
100.0,0.0610540229658533,9.433410987594615e-07,0.04530387834838056
20.0,0.0610540229658533,0.0009593270438261867,0.07052252740815958
500.0,0.06399152336349263,2.006311979786202e-07,0.07499272375058083
100.0,0.06399152336349263,6.947910071538098e-05,0.04866719877000493
20.0,0.06399152336349263,0.0042829237951979215,0.0651809560711479
500.0,0.06707035611184306,2.0185329022985427e-07,0.0407791654265436
100.0,0.06707035611184306,0.00168709974964854,0.051084003131857146
20.0,0.06707035611184306,0.014896291379323986,0.07922200026580227
500.0,0.07029732115325472,0.028882946195170275,0.07953505417147108
100.0,0.07029732115325472,0.10162260310574321,0.11267396206914317
20.0,0.07029732115325472,0.031272993431317134,0.029437213587167155
500.0,0.0736795455966163,0.11552927163128839,0.057878160408344814
100.0,0.0736795455966163,0.04405738986926858,0.07756490030828873
20.0,0.0736795455966163,0.05230555066639459,0.0705068585538487
500.0,0.07722449945836259,0.14529442962233005,0.04282550305457118
100.0,0.07722449945836259,0.18362538664443778,0.026573510432297706
20.0,0.07722449945836259,0.0950015240402236,0.07903566268023021
500.0,0.08094001216083124,0.30494850177164634,0.04628070306082271
100.0,0.08094001216083124,0.19136530619121758,0.036013194268766965
20.0,0.08094001216083124,0.1698264997820338,0.07662227944310256
500.0,0.08483428982440722,0.39076790414864154,0.07227242795556728
100.0,0.08483428982440722,0.3862413217354239,0.067806074880376
20.0,0.08483428982440722,0.2613491080604825,0.022208387529568992
500.0,0.08891593339164641,0.40026293322239326,0.02877086345522328
100.0,0.08891593339164641,0.4562753351680261,0.057795522819797086
20.0,0.08891593339164641,0.3409505541660537,0.07716025415191523
500.0,0.0931939576234078,0.5862092700212843,0.04055045843262605
100.0,0.0931939576234078,0.6526976531433956,0.05294926146668772
20.0,0.0931939576234078,0.45540742210358603,0.03119171533498411
500.0,0.09767781100894893,0.7138781007823154,0.04667632594800893
100.0,0.09767781100894893,0.7535940164581001,0.03103316744399073
20.0,0.09767781100894893,0.6345769814698619,0.04697035318466217
500.0,0.1023773966339585,0.7380240053398045,0.07257237659760381
100.0,0.1023773966339585,0.7502007014700302,0.07668017158728783
20.0,0.1023773966339585,0.8013723113009311,0.06889546442669285
500.0,0.10730309405261562,0.8151262325840374,0.04268305697668382
100.0,0.10730309405261562,0.7438679727120971,0.058116663925433305
20.0,0.10730309405261562,0.9063119189144462,0.05720410085081541
500.0,0.11246578221198196,0.7571295975228409,0.026603214461269818
100.0,0.11246578221198196,0.853072412351532,0.041764728401372894
20.0,0.11246578221198196,0.9264039770903021,0.04299618255391522
500.0,0.11787686347935872,0.7465838744784586,0.08017944046913417
100.0,0.11787686347935872,0.8629715228665378,0.0831294234355932
20.0,0.11787686347935872,0.977206085678211,0.058575680258957555
500.0,0.12354828882567469,0.7804010792794457,0.030104165888644327
100.0,0.12354828882567469,0.9685402488990271,0.07030164953092397
20.0,0.12354828882567469,1.0210327044745169,0.04441300328023433
500.0,0.12949258422052626,0.8317081429103637,0.06833489834344383
100.0,0.12949258422052626,0.9944643108067539,0.06354420835454966
20.0,0.12949258422052626,1.1157579636621113,0.04596233221928397
500.0,0.13572287829716537,0.8199521619409453,0.05693953034143931
100.0,0.13572287829716537,1.017302204003047,0.055659467794214754
