0.010000000000000002	0.09313955183974126
0.010974987654930561	0.09313561107988491
0.012045035402587823	0.09313128218181507
0.013219411484660288	0.09312652752689662
0.014508287784959394	0.09312130613251006
0.015922827933410922	0.09311557367631675
0.01747528400007684	0.09310928209341822
0.019179102616724886	0.09310237961647377
0.02104904144512021	0.09309481079991046
0.02310129700083159	0.09308651684959861
0.025353644939701114	0.09307743539195712
0.027825594022071243	0.0930675013935266
0.030538555088334154	0.09305664756802287
0.033516026509388425	0.09304480556184126
0.03678379771828634	0.09303190702193105
0.040370172585965536	0.09301788506803384
0.0443062145758388	0.09300267654542357
0.04862601580065353	0.09298622390432584
0.0533669923120631	0.09296847683834217
0.05857020818056667	0.0929493937856599
0.06428073117284322	0.09292894139548025
0.07054802310718641	0.0929070914840248
0.0774263682681127	0.09288381323926138
0.08497534359086442	0.09285905466000344
0.093260334688322	0.09283271491302245
0.10235310218990261	0.09280459364630736
0.11233240329780274	0.09277430857817323
0.12328467394420663	0.09274118458707387
0.1353047774579807	0.09270408123530911
0.1484968262254465	0.09266116386760567
0.16297508346206444	0.09260960848420205
0.17886495290574347	0.09254524491004026
0.19630406500402708	0.09246217429207651
0.2154434690031884	0.09235240944419354
0.23644894126454072	0.09220563850203531
0.25950242113997357	0.09200922133596671
0.2848035868435802	0.09174850733798424
0.3125715849688236	0.09140747388437662
0.34304692863149183	0.09096954636704833
0.37649358067924676	0.09041838389452034
0.4132012400115337	0.08973855876799361
0.4534878508128582	0.08891633286725446
0.4977023564332111	0.08794049271496043
0.5462277217684341	0.08680179534484989
0.599484250318941	0.08548777920076
0.657933224657568	0.08396850019930865
0.7220809018385465	0.08216781287394974
0.7924828983539173	0.07992644522548094
0.8697490026177833	0.07701567189970233
0.9545484566618341	0.0733057814072645
1.0476157527896648	0.06900199483482561
1.1497569953977358	0.06449847601121228
1.2618568830660204	0.059916665969411705
1.384886371393873	0.05535128586164486
1.5199110829529336	0.05116920970181351
1.6681005372000588	0.04718977795230994
1.8307382802953682	0.042588183976232215
2.0092330025650473	0.03748291820456553
2.2051307399030455	0.032976502998830606
2.420128264794382	0.028770398382657374
2.6560877829466865	0.02378218721358049
2.9150530628251765	0.01818016335314851
3.1992671377973836	0.013153009170005454
3.511191734215131	0.009243490953106233
3.8535285937105295	0.006672731268112696
4.229242874389499	0.004750526502661919
4.641588833612778	0.002786245736164557
5.094138014816379	0.001586735289820536
5.590810182512224	0.0010588478208829713
6.1359072734131725	0.0006649907210057902
6.7341506577508214	0.00036370653047148547
7.390722033525779	0.0002214247239781422
8.11130830789687	9.605184726280998e-5
8.902150854450387	4.7457928109247994e-5
9.770099572992255	1.833055215690462e-5
10.722672220103231	7.569718328313733e-6
11.768119524349984	2.0874351449475966e-6
12.91549665014884	5.073829265385027e-7
14.174741629268055	5.960985168722039e-8
15.556761439304715	4.338044789874368e-9
17.073526474706906	3.2525440101205433e-9
18.73817422860384	3.9149929508629074e-9
20.565123083486515	3.90497564831671e-9
22.570197196339205	1.643963141515867e-9
24.770763559917114	6.378204586597349e-10
27.1858824273294	2.809883347077915e-10
29.836472402833387	1.3445242245161916e-10
32.74549162877728	7.155196741793642e-11
35.938136638046274	3.6210151261767515e-11
39.442060594376564	1.3257625537496188e-11
43.287612810830595	8.624733237891025e-12
47.508101621027954	3.2272871745745045e-12
52.14008287999685	1.416298010800508e-12
57.22367659350217	6.728991160034468e-13
62.80291441834253	3.469194535096604e-13
68.92612104349699	1.9327539881297967e-13
75.64633275546291	8.051377052850777e-14
83.02175681319744	3.669323850677428e-14
91.11627561154891	1.9859894711027256e-14
100.0	7.448690537335852e-15
