0.010000000000000002	0.13391643484943083
0.010974987654930561	0.13398022886031669
0.012045035402587823	0.13404998724815326
0.013219411484660288	0.13412623909357502
0.014508287784959394	0.134209554190715
0.015922827933410922	0.13430054495329544
0.01747528400007684	0.13439986752194524
0.019179102616724886	0.1345082228283017
0.02104904144512021	0.1346263569603654
0.02310129700083159	0.1347550607262038
0.025353644939701114	0.13489516754464184
0.027825594022071243	0.13504755066354251
0.030538555088334154	0.13521311735802788
0.033516026509388425	0.13539280146047344
0.03678379771828634	0.1355875515642016
0.040370172585965536	0.13579831444032808
0.0443062145758388	0.13602601442110346
0.04862601580065353	0.13627152252769914
0.0533669923120631	0.13653561572287506
0.05857020818056667	0.13681892375195298
0.06428073117284322	0.13712185687363584
0.07054802310718641	0.137444510764489
0.0774263682681127	0.13778653911568509
0.08497534359086442	0.138146983781159
0.093260334688322	0.13852405144017652
0.10235310218990261	0.13891481137665404
0.11233240329780274	0.1393147940969131
0.12328467394420663	0.13971746406512278
0.1353047774579807	0.14011350111501258
0.1484968262254465	0.1404898520748999
0.16297508346206444	0.14082846934032867
0.17886495290574347	0.14110462589753836
0.19630406500402708	0.14128468391169063
0.2154434690031884	0.1413231441271875
0.23644894126454072	0.14115877211250485
0.25950242113997357	0.14070958227574507
0.2848035868435802	0.13986651192472405
0.3125715849688236	0.1384858550704805
0.34304692863149183	0.13638118132768487
0.37649358067924676	0.13331693140889123
0.4132012400115337	0.12900870663123845
0.4534878508128582	0.12313984056899814
0.4977023564332111	0.11540947885175631
0.5462277217684341	0.1056302559604836
0.599484250318941	0.09388358180921409
0.657933224657568	0.08069996519190031
0.7220809018385465	0.06714785630101347
0.7924828983539173	0.05462242151990582
0.8697490026177833	0.044173404564843574
0.9545484566618341	0.035625970479739075
1.0476157527896648	0.027478364627798027
1.1497569953977358	0.018639622343191282
1.2618568830660204	0.010934352534323868
1.384886371393873	0.008529573193910851
1.5199110829529336	0.01370600012519012
1.6681005372000588	0.02463894438191239
1.8307382802953682	0.037529859149871225
2.0092330025650473	0.04822903943505212
2.2051307399030455	0.052743419771346
2.420128264794382	0.04707148841284988
2.6560877829466865	0.03258917994781069
2.9150530628251765	0.01762118263906027
3.1992671377973836	0.005238850086183107
3.511191734215131	0.0008779731792370925
3.8535285937105295	0.00548325145907235
4.229242874389499	0.008024810911225382
4.641588833612778	0.0038359386403775176
5.094138014816379	0.0001255632102216599
5.590810182512224	0.0011671594209082207
6.1359072734131725	0.0010917403162803586
6.7341506577508214	4.602937940017707e-6
7.390722033525779	0.00038191163049864713
8.11130830789687	3.1416877926768845e-5
8.902150854450387	8.092132255165423e-5
9.770099572992255	3.1335759892071604e-7
10.722672220103231	1.2624899719499974e-5
11.768119524349984	2.993015201291079e-6
12.91549665014884	1.835886902956426e-7
14.174741629268055	1.1470571577588738e-9
15.556761439304715	3.1590744279653748e-9
17.073526474706906	3.79257759729837e-10
18.73817422860384	1.8572199498891573e-9
20.565123083486515	7.179455712694704e-9
22.570197196339205	3.518500633346255e-10
24.770763559917114	3.5976366856877433e-10
27.1858824273294	3.024146450257083e-10
29.836472402833387	7.533309704208385e-11
32.74549162877728	2.0545538968023375e-11
35.938136638046274	6.197082430012032e-11
39.442060594376564	2.0726039803248588e-11
43.287612810830595	1.3980995035082529e-11
47.508101621027954	3.1874122334440307e-12
52.14008287999685	2.176217623885177e-12
57.22367659350217	1.0323030378868363e-12
62.80291441834253	2.632204070551507e-13
68.92612104349699	3.2318631377855703e-13
75.64633275546291	2.962461989538261e-14
83.02175681319744	4.121335503263216e-14
91.11627561154891	8.086927227942889e-15
100.0	2.9794163830507883e-15
