0.010722672220103232	2.7257074780857196e-7
0.012045035402587823	3.43608123198731e-7
0.013530477745798068	4.331075224326656e-7
0.01519911082952934	5.458457437960969e-7
0.017073526474706904	6.878267618587094e-7
0.019179102616724886	8.665934217399504e-7
0.021544346900318832	1.0916168529303467e-6
0.02420128264794382	1.3747824033938025e-6
0.027185882427329403	1.7309952061022697e-6
0.030538555088334154	2.1789337149249525e-6
0.034304692863149175	2.741985809958117e-6
0.03853528593710529	3.449409565522839e-6
0.04328761281083059	4.337769608707398e-6
0.04862601580065353	5.452710520202814e-6
0.05462277217684343	6.8511407976870725e-6
0.06135907273413173	8.60391478210294e-6
0.06892612104349699	1.0799116207641179e-5
0.0774263682681127	1.3546064427821158e-5
0.08697490026177834	1.6980183603212505e-5
0.09770099572992251	2.1268898435382206e-5
0.10974987654930562	2.6618727674459526e-5
0.12328467394420663	3.328379961298984e-5
0.1384886371393873	4.157600928416437e-5
0.1555676143930472	5.187704652406014e-5
0.17475284000076838	6.465256261869141e-5
0.19630406500402708	8.046874453831391e-5
0.22051307399030456	0.00010001154898048251
0.24770763559917108	0.00012410882618450517
0.2782559402207124	0.000153755665757409
0.3125715849688236	0.00019014310624718717
0.35111917342151316	0.0002346903483629157
0.39442060594376555	0.0002890802222873079
0.44306214575838804	0.00035529795901923395
0.4977023564332111	0.0004356737356766254
0.5590810182512224	0.0005329286556522608
0.6280291441834253	0.000650222299095923
0.7054802310718643	0.0007912021667517026
0.7924828983539173	0.0009600554986223058
0.8902150854450386	0.0011615615968619578
1.0	0.0014011427843246423
